Feat 1,Feat 2,Feat 3,Feat 4,Feat 5,filename,subject,emotion,priming,true_label,predicted_label,error_count
-506.01360870799897,-177.7488831464148,-306.77165584786576,54.150384739114,-83.0242796859397,./emotion-fmri-neu/cp025_beta_anger_neutral_c0.nii.gz,25,anger,neutral,anger,fear,1
-337.8555472252643,-46.11302845622163,17.503521810975993,222.8566465760665,215.3725804316826,./emotion-fmri-neu/cp023_beta_fear_neutral_c0.nii.gz,23,fear,neutral,fear,disgust,1
-337.44007760632235,-201.3512552355824,-94.9648645334063,217.89577878865185,83.9332582074004,./emotion-fmri-neu/cp025_beta_fear_congruent_c0.nii.gz,25,fear,congruent,fear,disgust,1
-331.72958450212207,273.40643135648804,18.557813269983065,7.207302541551568,-37.49691336751199,./emotion-fmri-neu/cp026_beta_anger_neutral_c0.nii.gz,26,anger,neutral,anger,fear,1
-318.4888864617674,-266.8223506347896,4.297720971776333,-40.690580757101095,-6.140493506751159,./emotion-fmri-neu/cp025_beta_disgust_incongruent_c0.nii.gz,25,disgust,incongruent,disgust,anger,1
-300.6622531768781,261.51012756203096,-403.3760411520065,-59.11099243946623,-287.9622887134962,./emotion-fmri-neu/cp030_beta_fear_congruent_c0.nii.gz,30,fear,congruent,fear,disgust,1
-296.1307153815176,182.9875784139548,114.6469073736878,135.45450055793995,-179.2135558681633,./emotion-fmri-neu/cp026_beta_disgust_congruent_c0.nii.gz,26,disgust,congruent,disgust,fear,1
-287.7995487314748,150.50639323555166,-40.185189253725085,-7.506409368048397,-191.6793634329622,./emotion-fmri-neu/cp026_beta_anger_congruent_c0.nii.gz,26,anger,congruent,anger,disgust,1
-286.44517289068534,-137.18364659775483,35.409072026633766,-87.34468444569015,416.3834714417034,./emotion-fmri-neu/cp022_beta_fear_neutral_c0.nii.gz,22,fear,neutral,fear,anger,1
-270.5508594689756,1.111812255104511,418.4833956928232,-207.41551652594316,220.88014069868,./emotion-fmri-neu/cp009_beta_fear_congruent_c0.nii.gz,9,fear,congruent,fear,anger,1
-259.39802948291174,55.910909785439,254.02642724060811,-180.5609764621236,97.00998436500667,./emotion-fmri-neu/cp009_beta_disgust_congruent_c0.nii.gz,9,disgust,congruent,disgust,anger,1
-255.53130368009585,48.42646986845748,-94.51107400187882,173.5332842696033,-178.31484080039928,./emotion-fmri-neu/cp007_beta_fear_congruent_c0.nii.gz,7,fear,congruent,fear,anger,1
-247.1076124421862,319.222835586269,67.4499853808833,-24.47981671022833,-61.66232584390498,./emotion-fmri-neu/cp026_beta_disgust_neutral_c0.nii.gz,26,disgust,neutral,disgust,fear,1
-246.9864183207065,66.84752206709662,-297.27545305528963,-255.03401637043297,-212.04567969600907,./emotion-fmri-neu/cp030_beta_disgust_incongruent_c0.nii.gz,30,disgust,incongruent,disgust,anger,1
-241.93764010787712,-121.58019912402094,286.67966264643314,121.10283718801988,-202.86369450760017,./emotion-fmri-neu/cp013_beta_disgust_incongruent_c0.nii.gz,13,disgust,incongruent,disgust,anger,1
-240.80664873526192,156.05701862297994,78.84611188788811,22.795802204662326,-162.5389407570384,./emotion-fmri-neu/cp026_beta_anger_incongruent_c0.nii.gz,26,anger,incongruent,anger,fear,1
-231.78949861016451,-61.71224899479296,175.56397158927302,250.18491211642163,-123.81952882441472,./emotion-fmri-neu/cp013_beta_fear_congruent_c0.nii.gz,13,fear,congruent,fear,anger,1
-227.5955920572315,138.87622073415392,218.9377659881738,-282.71210259607454,347.6154965729872,./emotion-fmri-neu/cp009_beta_disgust_neutral_c0.nii.gz,9,disgust,neutral,disgust,anger,1
-224.3552090846548,-134.2711999631191,51.62485190212859,-182.9624348391121,47.76616740173082,./emotion-fmri-neu/cp005_beta_fear_incongruent_c0.nii.gz,5,fear,incongruent,fear,anger,1
-223.93756627333528,-58.937255587839765,89.59396661525324,-244.01315879202923,74.60351873059429,./emotion-fmri-neu/cp005_beta_disgust_congruent_c0.nii.gz,5,disgust,congruent,disgust,anger,1
-221.66687557722727,-195.0839734227432,0.9871850255783692,-43.23423849122831,300.24769163722783,./emotion-fmri-neu/cp022_beta_disgust_incongruent_c0.nii.gz,22,disgust,incongruent,disgust,anger,1
-218.109439582248,99.90177484978716,-104.59989293734698,-103.14279068899968,286.08768375192494,./emotion-fmri-neu/cp022_beta_disgust_neutral_c0.nii.gz,22,disgust,neutral,disgust,anger,1
-217.23426413007897,-514.5104499944166,-111.446093509615,-176.10237347314288,-297.23102382221066,./emotion-fmri-neu/cp018_beta_disgust_incongruent_c0.nii.gz,18,disgust,incongruent,disgust,anger,1
-216.48422693110496,7.733436765687199,365.4165247835785,-195.9363460877567,393.2412917248328,./emotion-fmri-neu/cp009_beta_fear_neutral_c0.nii.gz,9,fear,neutral,fear,anger,1
-209.1579932424116,-249.94326737569656,30.24696901625772,-114.82514650986552,293.428411833162,./emotion-fmri-neu/cp022_beta_fear_incongruent_c0.nii.gz,22,fear,incongruent,fear,anger,1
-205.35516844110555,-239.46737396063588,421.22777057116207,24.04719507578205,114.97896949125132,./emotion-fmri-neu/cp013_beta_fear_incongruent_c0.nii.gz,13,fear,incongruent,fear,anger,1
-203.51545120349545,-150.66694686782833,284.93066381331863,145.99427717560616,15.326044504280226,./emotion-fmri-neu/cp013_beta_disgust_congruent_c0.nii.gz,13,disgust,congruent,disgust,anger,1
-203.03311053856095,184.11646103977083,-1.4903020886259837,-138.87910308586947,-83.36114577606831,./emotion-fmri-neu/cp026_beta_fear_congruent_c0.nii.gz,26,fear,congruent,fear,anger,1
-198.4274508724673,78.27535785654807,-78.94275812835843,102.12403851764503,177.87023787197288,./emotion-fmri-neu/cp023_beta_anger_congruent_c0.nii.gz,23,anger,congruent,anger,disgust,1
-197.4628429629946,-195.77355288144,-110.10931599050672,75.22751944834822,159.64086160801304,./emotion-fmri-neu/cp025_beta_anger_congruent_c0.nii.gz,25,anger,congruent,anger,disgust,1
-184.0804309450613,277.75659311713,-251.1859008306116,282.48990427783264,-454.0342838245291,./emotion-fmri-neu/cp007_beta_disgust_congruent_c0.nii.gz,7,disgust,congruent,disgust,fear,1
-182.95466070600105,86.30651184173955,-177.56950168680774,-196.83947090596095,434.86268610743497,./emotion-fmri-neu/cp030_beta_disgust_neutral_c0.nii.gz,30,disgust,neutral,disgust,anger,1
-178.98299783725352,-31.56309905634556,41.84464069777351,145.57056282831294,226.87536120580097,./emotion-fmri-neu/cp023_beta_fear_incongruent_c0.nii.gz,23,fear,incongruent,fear,disgust,1
-170.8696418730744,50.29135442328664,317.4384996882961,208.1756334761996,-213.95135468920373,./emotion-fmri-neu/cp013_beta_disgust_neutral_c0.nii.gz,13,disgust,neutral,disgust,anger,1
-162.0618320691034,134.48247222752042,-214.10820392999383,120.0103765693116,-264.6872757764113,./emotion-fmri-neu/cp012_beta_fear_incongruent_c0.nii.gz,12,fear,incongruent,fear,disgust,1
-159.5202833168968,-558.7396722835801,54.13270360212636,-169.3533151538674,67.32117973913869,./emotion-fmri-neu/cp018_beta_disgust_congruent_c0.nii.gz,18,disgust,congruent,disgust,anger,1
-157.12518238360818,184.40130915147063,138.2163066950475,236.38915909175145,112.98343068761896,./emotion-fmri-neu/cp011_beta_disgust_neutral_c0.nii.gz,11,disgust,neutral,disgust,anger,1
-151.0948532320969,-198.18242792886525,2.24296792298884,60.540046094420376,-449.6854159224652,./emotion-fmri-neu/cp021_beta_disgust_incongruent_c0.nii.gz,21,disgust,incongruent,disgust,anger,1
-150.06348395788805,302.0397826896031,-290.00489785651183,178.99740614627643,68.44074753987246,./emotion-fmri-neu/cp012_beta_anger_congruent_c0.nii.gz,12,anger,congruent,anger,fear,1
-145.10135795242317,-49.99630670149229,-15.307786153290303,-88.99126131382508,-243.1240502141648,./emotion-fmri-neu/cp005_beta_disgust_incongruent_c0.nii.gz,5,disgust,incongruent,disgust,anger,1
-144.0981214526101,61.55822378214125,-113.125046187808,72.81696273820396,230.6066332232717,./emotion-fmri-neu/cp001_beta_anger_congruent_c0.nii.gz,1,anger,congruent,anger,fear,1
-143.8254466033422,169.72345477217578,-504.1218303249824,-152.84905703176335,-296.844130793641,./emotion-fmri-neu/cp030_beta_fear_incongruent_c0.nii.gz,30,fear,incongruent,fear,disgust,1
-132.28343567556522,-327.277475895498,-162.1308362531593,-156.37109074564466,-138.72527151494253,./emotion-fmri-neu/cp018_beta_fear_congruent_c0.nii.gz,18,fear,congruent,fear,anger,1
-127.56081044001937,-376.3325903986341,-185.75113854588625,238.54052763392343,70.94059022177984,./emotion-fmri-neu/cp028_beta_disgust_congruent_c0.nii.gz,28,disgust,congruent,disgust,anger,1
-126.70357104001252,169.42230033896277,160.79088004875632,-173.63317793195242,-101.9869796407945,./emotion-fmri-neu/cp029_beta_disgust_congruent_c0.nii.gz,29,disgust,congruent,disgust,anger,1
-125.90555727185458,-496.04899336185343,449.39110899940624,-161.24237010337816,773.7644493933907,./emotion-fmri-neu/cp008_beta_disgust_congruent_c0.nii.gz,8,disgust,congruent,disgust,anger,1
-124.3282166337634,-222.01836931513571,275.0968946355396,-160.89436112265204,-24.63220138736647,./emotion-fmri-neu/cp029_beta_fear_incongruent_c0.nii.gz,29,fear,incongruent,fear,anger,1
-123.25484433784295,290.2298419288049,235.1432276966249,90.16773071933576,67.82505979354112,./emotion-fmri-neu/cp005_beta_fear_neutral_c0.nii.gz,5,fear,neutral,fear,anger,1
-121.31372250625442,5.954636262990704,264.38251455128346,282.10187567797186,59.45272612634701,./emotion-fmri-neu/cp008_beta_anger_congruent_c0.nii.gz,8,anger,congruent,anger,fear,1
-119.2369777800574,29.55849068407945,61.12825480326718,-295.724662605209,-75.35083923332967,./emotion-fmri-neu/cp005_beta_fear_congruent_c0.nii.gz,5,fear,congruent,fear,anger,1
-103.98656771829096,-43.08218642931832,-267.5889180476657,345.4997433039361,-99.77449774238131,./emotion-fmri-neu/cp014_beta_fear_neutral_c0.nii.gz,14,fear,neutral,fear,anger,1
